Class,LeftX,LeftY,LeftZ,LeftThumb,LeftIndex,LeftMiddle,LeftRing,LeftPinky,leftSpeed,leftConf,leftPitch,LeftYaw,LeftRoll,leftThumbExt,leftIndexExt,leftMiddleExt,leftRingExt,leftPinkyExt,RightX,RightY,RightZ,RightThumb,RightIndex,RightMiddle,RightRing,RightPinky,rightSpeed,rightConf,rightPitch,rightYaw,rightRoll,rightThumbExt,rightIndexExt,rightMiddleExt,rightRingExt,rightPinkyExt,HandDist
discrete,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,discrete,discrete,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,discrete,discrete,continuous
Friend,,,,,,,,,,,,,,,,,,,0.07742471,0.2577893,-0.05338211,0.05628061,0.08543655,0.03215993,0.03003276,0.03078465,0.5430409,0.1264231,2.329056,-2.536095,-0.4882035,False,False,False,False,False,0.007767274
Friend,,,,,,,,,,,,,,,,,,,0.07071439,0.2703,-0.05118379,0.05462223,0.0705559,0.03386566,0.03131578,0.03183286,0.05176515,0.0987307,2.303427,-2.508851,-0.4759767,False,False,False,False,False,0.004657848
Friend,,,,,,,,,,,,,,,,,,,0.06600358,0.2775788,-0.04938677,0.05220382,0.05161079,0.03418574,0.03277827,0.03378788,0.1663453,0.08735477,2.286254,-2.483011,-0.4849963,False,False,False,False,False,0.002409959
Friend,,,,,,,,,,,,,,,,,,,0.05986726,0.2795067,-0.04726803,0.05484945,0.05968744,0.03785304,0.03564235,0.03552178,0.1943059,0.09068244,2.285193,-2.432143,-0.425565,False,False,False,False,False,0.002758799
Friend,,,,,,,,,,,,,,,,,,,0.05421167,0.2766431,-0.04337341,0.05286114,0.07464621,0.03826068,0.03555848,0.03552692,0.1371644,0.1102359,2.288681,-2.388881,-0.3623788,False,False,False,False,False,0.001131197
Friend,,,,,,,,,,,,,,,,,,,0.05249275,0.2709589,-0.03640212,0.05216549,0.08211198,0.04012201,0.03776615,0.037795,0.2034821,0.115881,2.310535,-2.400875,-0.3217817,False,False,False,False,False,0.002824377
Friend,,,,,,,,,,,,,,,,,,,0.05545192,0.2734727,-0.03415897,0.04927662,0.08246922,0.03796897,0.03513008,0.03558102,0.1234722,0.1282264,2.300954,-2.408684,-0.3239561,False,False,False,False,False,0.0007676326
Friend,,,,,,,,,,,,,,,,,,,0.06067907,0.2810057,-0.03493201,0.04752133,0.08108083,0.03623755,0.03324385,0.03449142,0.1921737,0.1136213,2.278919,-2.433989,-0.3903839,False,False,False,False,False,0.003224981
Friend,,,,,,,,,,,,,,,,,,,0.06613941,0.2870741,-0.03339059,0.04959848,0.05778003,0.03631132,0.03382163,0.03481097,0.1738421,0.1192211,2.328518,-2.511667,-0.4676341,False,False,False,False,False,0.002811611
Friend,-0.09664867,0.2472632,0.007270118,0.05408625,0.08248755,0.03899739,0.03600242,0.03603534,0.1771919,0.01854935,2.709209,2.58083,0.924019,False,True,False,False,False,0.06735545,0.2908003,-0.03189551,0.1207484,0.1320799,0.1455707,0.1611888,0.1759514,0.1771919,0.09628397,2.385548,-2.524217,-0.4269645,False,False,False,False,False,0.1741458
Friend,-0.1001959,0.2422906,0.01521705,0.04789956,0.08710384,0.03955659,0.03712386,0.03756532,0.1194045,0.1568589,2.788069,2.652082,0.6463567,False,True,False,False,False,0.06711952,0.2909397,-0.02963995,0.1470161,0.1530281,0.1610999,0.1774631,0.1923493,0.1194045,0.1977238,2.53215,-2.542937,-0.3936248,False,True,False,False,False,0.1799259
Friend,-0.1064209,0.2505392,0.01977265,0.04716805,0.08440478,0.04249916,0.03619486,0.036679,0.2032326,0.1041202,2.682665,2.681461,0.26911,False,True,False,False,False,0.06711721,0.2906509,-0.03002347,0.172366,0.1703493,0.1808445,0.1971958,0.2099694,0.2032326,0.1473684,2.622272,-2.538764,-0.4408286,False,True,False,False,False,0.1849435
Friend,-0.1075058,0.2530584,0.02631973,0.0491446,0.08504056,0.03938572,0.03593661,0.03654527,0.09006695,0.153769,2.685552,2.69799,0.2943814,False,True,False,False,False,0.0657263,0.2919849,-0.03050997,0.1699047,0.1735075,0.1830977,0.1988779,0.2116122,0.09006695,0.1384335,2.658717,-2.524405,-0.4670045,False,True,False,False,False,0.1864249
Friend,-0.09517717,0.2532491,0.01932815,0.05425133,0.08581384,0.03772144,0.03653594,0.03661389,0.6164559,0.06258559,2.890948,2.584972,0.7127665,False,True,False,False,False,0.06411876,0.2959238,-0.0309086,0.131722,0.1441143,0.1584751,0.17435,0.1881389,0.6164559,0.1449204,2.617935,-2.512466,-0.4302243,False,True,False,False,False,0.1723951
Friend,-0.07921897,0.247361,-0.01443209,0.05475411,0.09079824,0.0434594,0.03573992,0.03400454,1.225924,0,2.845862,2.388366,2.0862,False,True,False,False,False,0.06353039,0.2980887,-0.03288441,0.1024363,0.1161783,0.1184603,0.1367815,0.1462134,1.225924,0.1216588,2.435438,-2.46938,-0.3709359,False,False,False,False,False,0.1526144
Friend,-0.0587743,0.2480075,-0.03707954,0.05225692,0.08460633,0.05922467,0.04833489,0.04220229,0.5140569,0,2.582693,2.20378,3.073546,False,True,False,False,False,0.0488717,0.2688092,-0.02343095,0.1071955,0.07742678,0.09363901,0.09674276,0.1001709,0.5140569,0.009203747,2.446123,-2.455132,-0.24307,False,False,False,False,False,0.1104837
Friend,-0.04716145,0.2567569,-0.04285097,0.05147211,0.07973234,0.05161448,0.0440731,0.04059302,0.4287738,0,2.642769,2.39682,3.139481,False,False,False,False,False,0.04042811,0.2398228,-0.01151402,0.1117476,0.1021671,0.112029,0.1060715,0.1019236,0.4287738,0.1253955,2.548188,-2.473142,-0.2005723,False,False,False,False,False,0.09455526
Friend,-0.05051411,0.2557803,-0.03547817,0.0508183,0.07743131,0.04769082,0.04172869,0.03934154,0.2365641,0,2.609098,2.414844,3.13946,False,False,False,False,False,0.04176616,0.2506025,-0.01137206,0.1104486,0.1031359,0.1101626,0.1030909,0.09859455,0.2365641,0.08767071,2.512361,-2.450006,-0.210934,False,False,False,False,False,0.09551734
Friend,-0.06356245,0.2548943,-0.02451392,0.05272112,0.08199466,0.04143869,0.03793202,0.03647643,0.3833029,0,2.655645,2.4883,2.702038,False,False,False,False,False,0.04892458,0.2703845,-0.01522357,0.1143261,0.09915019,0.1120331,0.1046079,0.1014779,0.3833029,0.1089011,2.477311,-2.470542,-0.4119225,False,False,False,False,False,0.113928
Friend,-0.09110096,0.2758484,-0.03312943,0.05098333,0.08804519,0.03797549,0.03617236,0.03661983,0.4194604,0.03294386,2.411345,2.646261,1.152055,False,True,False,False,False,0.06142087,0.2883608,-0.0190717,0.1057814,0.117362,0.1256459,0.1318721,0.1408843,0.4194604,0,2.605233,-2.649186,-0.9636908,False,False,False,False,False,0.1536785
Friend,-0.09389633,0.2917135,-0.0357329,0.05042138,0.03712518,0.03451424,0.0351164,0.03710546,0.2224788,0.1637418,2.060246,2.42045,0.7535098,False,False,False,False,False,0.06083144,0.2642273,-0.01417157,0.110497,0.1260149,0.1347058,0.1437131,0.1568981,0.2224788,0.04017565,3.023927,-2.57821,-2.430025,False,True,False,False,False,0.1586224
Friend,-0.08669146,0.2764834,-0.02862501,0.05266887,0.04153386,0.0346336,0.03498981,0.0363226,0.8760498,0.05564578,2.212349,2.455516,0.5954235,False,False,False,False,False,0.03452567,0.2448819,-0.02771631,0.08000287,0.08814074,0.1050116,0.1181306,0.1318622,0.8760498,0,2.94465,-2.34416,-2.853197,False,True,False,False,False,0.125272
Friend,-0.07814232,0.2378795,-0.01816287,0.04653438,0.06308595,0.03743386,0.03603372,0.03669582,0.9743323,0,2.427777,2.475588,0.3753287,False,False,False,False,False,0.01375206,0.2443532,-0.04370706,0.08681185,0.0727353,0.09158706,0.1051439,0.1174848,0.9743323,0,2.754937,-2.314729,-3.022637,False,True,False,False,False,0.09559807
Friend,-0.07128165,0.2166765,-0.01419309,0.04523125,0.08048648,0.03998436,0.03698144,0.03658192,0.2685373,0.05711961,2.493487,2.461805,0.3874099,False,False,False,False,False,0.01701058,0.2349628,-0.04274739,0.0975007,0.07416727,0.09306698,0.1067188,0.1180662,0.2685373,0,2.857718,-2.429908,-2.964503,False,True,False,False,False,0.09457935
Friend,-0.0713574,0.216547,-0.01721762,0.04559478,0.08399318,0.04035762,0.03672194,0.03626766,0.2783288,0.07422614,2.509212,2.449243,0.3661727,False,False,False,False,False,0.01712057,0.2285774,-0.04124915,0.09256975,0.0705212,0.08833757,0.1027482,0.1144116,0.2783288,0,2.822513,-2.366456,-3.03867,False,True,False,False,False,0.09246944
Friend,-0.08093242,0.2301043,-0.02106836,0.04697233,0.07504438,0.04006461,0.03623929,0.03556098,0.4471519,0.07890306,2.415307,2.460503,0.4625737,False,False,False,False,False,0.02174713,0.2304221,-0.03615112,0.08007859,0.06389561,0.09109943,0.1070311,0.1197721,0.4471519,0,2.6869,-2.348277,-3.108006,False,True,True,False,False,0.1037819
Friend,-0.09326798,0.2394961,-0.02917225,0.05271313,0.05942634,0.03631883,0.03502838,0.03560548,0.356623,0.09267873,2.33776,2.497117,0.575365,False,False,False,False,False,0.02763128,0.2219447,-0.03224727,0.074251,0.07230254,0.1029865,0.1170156,0.1306503,0.356623,0,2.826422,-2.409545,-2.757798,False,True,False,False,False,0.1222053
Friend,-0.1051695,0.2402658,-0.04459446,0.05574886,0.05769638,0.03409964,0.0339554,0.0353074,0.4905505,0.05440735,2.356144,2.51618,0.6891136,False,False,False,False,False,0.05140473,0.2102011,-0.06098429,0.1071112,0.1079553,0.1383886,0.1509732,0.164188,0.4905505,0.1053656,2.795565,-2.540157,-0.9138153,False,True,False,False,False,0.1602747
Friend,-0.1140436,0.2152079,-0.06942976,0.06191709,0.08178991,0.04079731,0.03450672,0.03500554,0.9946679,0.06147932,2.43224,2.507803,0.7358258,False,False,False,False,False,0.0541396,0.1820836,-0.0876284,0.111546,0.1159484,0.138728,0.1575659,0.170746,0.9946679,0.02180818,2.758779,-2.400951,-0.5831571,False,True,False,False,False,0.1723775
Friend,-0.1030908,0.1548437,-0.09670352,0.0688379,0.08189673,0.04090393,0.03666171,0.03529695,1.695724,0,2.701014,2.324049,0.5801009,True,False,False,False,False,0.06721463,0.1248629,-0.1179634,0.1116955,0.1063211,0.1417513,0.1570338,0.1701498,1.695724,0,-3.079431,-2.367239,-0.3379144,True,False,False,False,False,0.1742262
Friend,-0.1081154,0.0914495,-0.122528,0.05351018,0.05100756,0.04061503,0.03793774,0.03877279,1.122928,0,-3.118419,2.097036,0.3076547,False,False,False,False,False,0.1109832,0.09770791,-0.1552107,0.1725017,0.1849702,0.2059626,0.2190457,0.2325697,1.122928,0,-3.003662,-2.092205,-0.4286752,True,False,False,False,False,0.2216112
Friend,-0.1142788,0.2081432,-0.08305432,0.05908283,0.03951046,0.03431139,0.03426943,0.03462915,2.926471,0.01767889,2.436824,2.363494,0.2185536,False,False,False,False,False,,,,,,,,,,,,,,,,,,,266.5502
Friend,-0.1229726,0.2576622,-0.07723036,0.05606483,0.0517592,0.03423191,0.03344952,0.03411417,0.8873284,0.03151465,2.169523,2.257317,0.3619308,False,False,False,False,False,0.1101599,0.2471606,-0.06838816,0.1824612,0.1957918,0.2246666,0.2358868,0.247594,0.8873284,0.07775879,2.525958,-2.530254,-0.1705076,False,False,False,False,False,0.2335364
Friend,-0.1186203,0.2793205,-0.05748649,0.05038925,0.08061264,0.0347055,0.03345689,0.03359944,0.5086045,0.06821574,2.222194,2.210889,0.3190554,False,False,False,False,False,0.1034227,0.2741567,-0.05811277,0.1808679,0.1543258,0.2145121,0.2264804,0.2380209,0.5086045,0.07031985,2.355926,-2.407908,-0.169464,False,False,False,False,False,0.2221039
Friend,-0.121041,0.2782718,-0.02701734,0.04718482,0.08429473,0.04126677,0.03643976,0.03514212,0.6918324,0.03691868,2.341209,2.32196,0.2072515,False,True,False,False,False,0.09520807,0.2791128,-0.04209094,0.1968586,0.1545164,0.2049516,0.2209709,0.234167,0.6918324,0.0370803,2.381133,-2.367059,-0.1545555,False,False,False,False,False,0.2167754
Friend,-0.1231266,0.2622676,0.0002925711,0.04634706,0.08437555,0.0413895,0.03667435,0.03516282,0.5770096,0.09262972,2.481132,2.463206,0.3469449,False,True,False,False,False,0.08725707,0.273891,-0.02642535,0.1880056,0.1586161,0.1983704,0.2157055,0.2289126,0.5770096,0.1447937,2.516767,-2.433367,-0.1556437,False,True,False,False,False,0.2123917
Friend,-0.1073863,0.2567027,0.002540233,0.05811295,0.0826362,0.04125949,0.03467288,0.03549461,0.488657,0.039314,2.608545,2.452739,0.8747698,False,True,False,False,False,0.07310893,0.2802237,-0.02587263,0.1268954,0.1273732,0.1543278,0.1742695,0.1872783,0.488657,0.07443541,2.419654,-2.382371,-0.4118422,False,False,False,False,False,0.1842256
Friend,-0.0907102,0.2446073,-0.0146195,0.05690608,0.09038872,0.0391518,0.03562879,0.03476644,0.7293919,0,2.881946,2.442562,2.154618,False,True,False,False,False,0.06055434,0.2885585,-0.0292528,0.1118109,0.122443,0.1337972,0.142944,0.1504491,0.7293919,0.1068568,2.294371,-2.320883,-0.5127945,False,False,False,False,False,0.1581986
Friend,-0.06374345,0.2426892,-0.03577975,0.05040567,0.08273567,0.06955953,0.05922221,0.05019284,0.5310807,0,2.780338,2.246415,2.867292,False,True,False,False,False,0.0409833,0.2649662,-0.02608175,0.09807508,0.07165235,0.07111159,0.07173992,0.07847073,0.5310807,0.02256928,2.401826,-2.271927,-0.2345611,False,False,False,False,False,0.1075082
Friend,-0.06157397,0.2567146,-0.03881943,0.05574672,0.08493657,0.08569586,0.07763371,0.06522017,0.1341266,0,2.807246,2.395325,2.981075,False,True,True,True,False,0.03201141,0.2464945,-0.01605191,0.1150585,0.09098864,0.08012731,0.06563266,0.06477972,0.1341266,0.07932687,2.433131,-2.335711,-0.1749738,False,False,False,False,False,0.09685574
Friend,-0.06490438,0.2565182,-0.0329823,0.05277647,0.08275129,0.08148609,0.07301331,0.06055065,0.2125012,0,2.828857,2.44795,2.990676,False,True,False,False,False,0.0310426,0.2512009,-0.0150188,0.1130321,0.09486795,0.08544707,0.07064081,0.06781055,0.2125012,0.07749977,2.425741,-2.333066,-0.1069975,False,False,False,False,False,0.09775881
Friend,-0.07729907,0.2603788,-0.02682465,0.05122016,0.08284694,0.06146578,0.0528312,0.04513656,0.3485308,0,2.853652,2.455689,2.864741,False,True,False,False,False,0.03713431,0.2676252,-0.01423163,0.1205446,0.101024,0.1031276,0.09534773,0.09234012,0.3485308,0.0716044,2.432311,-2.357701,-0.255533,False,False,False,False,False,0.115352
Friend,-0.08888263,0.2700876,-0.01908458,0.04979263,0.0887994,0.03740595,0.036042,0.03490463,0.6689899,0,2.848717,2.55107,2.450548,False,True,False,False,False,0.04356951,0.2849413,-0.01166875,0.1213559,0.1182736,0.1255872,0.1180144,0.1174346,0.6689899,0.0715372,2.52193,-2.451415,-0.5332231,False,False,False,False,False,0.1334886
Friend,-0.1106305,0.2987474,-0.03353426,0.05094238,0.08770924,0.03717209,0.0353852,0.03561892,0.618939,0.005702737,2.514057,2.654177,1.196977,False,True,False,False,False,0.05888675,0.2865536,-0.008855074,0.1308555,0.1498582,0.1457989,0.147609,0.1534505,0.618939,0.05496515,2.937404,-2.687582,-1.419724,False,True,False,False,False,0.1717378
Friend,-0.1086478,0.3059997,-0.04090705,0.05019633,0.04140427,0.03483287,0.03455017,0.0359433,0.2513767,0.08412208,2.196453,2.524536,0.8950395,False,False,False,False,False,0.04196291,0.2550541,-0.01204809,0.1176971,0.1248075,0.1315883,0.1358085,0.1463133,0.2513767,0.06580742,3.093273,-2.444386,-2.617704,False,True,False,False,False,0.1615917
Friend,-0.09704125,0.2813523,-0.0378039,0.05216033,0.04105917,0.03246037,0.03317923,0.03475486,0.7663329,0.007250875,2.274772,2.436518,0.5508445,False,False,False,False,False,0.02480465,0.2453037,-0.03387377,0.07993902,0.08963315,0.1083842,0.1206,0.1330158,0.7663329,0,2.972597,-2.298025,-2.717153,False,True,False,False,False,0.1271274
Friend,-0.08532796,0.239401,-0.02727161,0.04535844,0.06908914,0.03658675,0.03484893,0.03546801,0.4279762,0,2.469069,2.447214,0.3633878,False,False,False,False,False,0.003865524,0.2528601,-0.04911617,0.08824874,0.06911393,0.09057075,0.1035677,0.115217,0.4279762,0,2.810191,-2.323476,-3.026154,False,True,False,False,False,0.09281062
Friend,-0.0838246,0.2344445,-0.02934594,0.0447812,0.07704761,0.03698382,0.03478162,0.0351013,0.117642,0.03501693,2.44487,2.43448,0.3786245,False,False,False,False,False,0.00370142,0.2515526,-0.0494629,0.08962581,0.06756928,0.09023327,0.103165,0.1143957,0.117642,0,2.777563,-2.383234,-3.027254,False,True,False,False,False,0.0914231
Friend,-0.08771639,0.2395092,-0.03837227,0.04497734,0.07705412,0.037031,0.03459178,0.03445168,0.278199,0.0551048,2.427989,2.425752,0.3965008,False,False,False,False,False,0.003485595,0.2506164,-0.04369382,0.07537656,0.05398,0.08703775,0.1004188,0.1114829,0.278199,0,2.553124,-2.269965,3.098878,True,True,True,True,False,0.09202984
Friend,-0.09407911,0.2348872,-0.05084482,0.04965244,0.07349344,0.0351608,0.03373862,0.03423393,0.3937617,0.06580476,2.369924,2.40606,0.4815461,False,False,False,False,False,0.0119436,0.2453339,-0.0345371,0.06517319,0.0484152,0.09994573,0.1114684,0.1222008,0.3937617,0,2.565423,-2.340639,-2.982574,False,True,True,False,False,0.107777
Friend,-0.1022474,0.2187269,-0.07355429,0.05006124,0.07713602,0.03303534,0.03276949,0.03483941,0.6230506,0,2.323707,2.41763,0.60649,False,False,False,False,False,0.02611968,0.2216721,-0.05779642,0.08089726,0.06163934,0.1165795,0.1279575,0.1395646,0.6230506,0,2.564419,-2.257996,-3.043768,False,True,False,False,False,0.1293642
Friend,-0.107518,0.1728191,-0.09500786,0.05215748,0.08467207,0.03683762,0.03478548,0.03602732,1.066877,0.03390265,2.346797,2.395615,0.6831495,False,True,False,False,False,0.06396262,0.1598379,-0.08556043,0.1201323,0.1100826,0.1488697,0.1616644,0.1738394,1.066877,0,2.810765,-2.52761,-0.6661231,False,True,False,False,False,0.1722305
Friend,-0.1153948,0.1205577,-0.122969,0.06365835,0.08364388,0.05381462,0.0405949,0.03598788,1.100145,0,2.424146,2.245008,0.5106763,False,True,False,False,False,0.05527754,0.1120835,-0.1210776,0.113533,0.09314678,0.1286965,0.1551455,0.1705861,1.100145,0,2.600134,-1.988256,-0.3420541,True,False,False,False,False,0.170893
Friend,,,,,,,,,,,,,,,,,,,0.08550728,0.1964993,-0.08670507,0.1603061,0.1616042,0.1679721,0.1678592,0.1670079,3.453755,0,2.384066,-2.550459,-0.6416889,False,False,False,False,False,0.135897
Friend,,,,,,,,,,,,,,,,,,,0.07072838,0.2413891,-0.07345764,0.1977903,0.199227,0.2083565,0.2110034,0.2125605,3.453755,0.08553502,2.236243,-2.400141,-0.3534904,False,False,False,False,False,0.181021
Friend,,,,,,,,,,,,,,,,,,,0.05597313,0.2606369,-0.05707184,0.2234681,0.2231329,0.2330073,0.2362327,0.2387552,3.453755,0.1086386,2.245484,-2.341616,-0.2954036,False,False,False,False,False,0.2090464
Friend,,,,,,,,,,,,,,,,,,,0.03824061,0.2608165,-0.03467668,0.2422839,0.2385527,0.2481986,0.2508736,0.2538157,3.453755,0.06511903,2.277237,-2.312678,-0.2397789,False,False,False,False,False,0.2278803
Friend,,,,,,,,,,,,,,,,,,,0.02375285,0.2448541,-0.008025578,0.2567315,0.2490516,0.2575052,0.258592,0.2611926,3.453755,0,2.464817,-2.387955,-0.1164356,False,False,False,False,False,0.2401835
Friend,,,,,,,,,,,,,,,,,,,0.01782693,0.2418466,0.002854559,0.2654273,0.2565534,0.264661,0.2652951,0.2678194,3.453755,0.05868916,2.494169,-2.394083,-0.09448945,False,False,False,False,False,0.2484055
Friend,,,,,,,,,,,,,,,,,,,0.01667352,0.24865,0.008373954,0.2737295,0.2650824,0.2733072,0.2740346,0.2765504,3.453755,0.04219541,2.512015,-2.403171,-0.05188549,False,False,False,False,False,0.2567824
Friend,,,,,,,,,,,,,,,,,,,0.02084847,0.2607363,0.01058559,0.281106,0.2736495,0.2821433,0.2831442,0.2855195,3.453755,0.06343067,2.513314,-2.418811,-0.08666258,False,False,False,False,False,0.2641255
Friend,,,,,,,,,,,,,,,,,,,0.02739704,0.2705711,0.01661554,0.2903325,0.2839376,0.2923908,0.2932918,0.2952072,3.453755,0.1651637,2.542798,-2.503292,-0.3621164,False,False,False,False,False,0.2724386
Friend,,,,,,,,,,,,,,,,,,,0.03673659,0.2783897,0.01447424,0.2917522,0.2867988,0.2953195,0.2963055,0.297843,3.453755,0,2.751571,-2.648414,-0.9804761,False,False,False,False,False,0.2732638
Friend,-0.1054732,0.2807866,-0.009363993,0.0506721,0.03820834,0.03396818,0.03411618,0.03569281,1.578011,0.1811858,2.176415,2.476455,0.6789886,False,False,False,False,False,0.03916807,0.246461,0.01467147,0.1012953,0.1151885,0.1244833,0.1325494,0.145316,1.578011,0,-3.028696,-2.57329,-2.413589,False,True,False,False,False,0.150589
Friend,-0.09541242,0.2624649,-0.002284699,0.05222191,0.0439592,0.03427096,0.03429879,0.03534484,0.8955412,0.02059054,2.396614,2.469525,0.4216652,False,False,False,False,False,0.0135885,0.2467993,-0.01187106,0.07864134,0.07832511,0.09818809,0.1112423,0.1241468,0.8955412,0,2.784306,-2.279017,-2.787481,False,True,False,False,False,0.1105374
Friend,-0.08819643,0.2391287,0.001598746,0.04783967,0.0728173,0.03953423,0.03692842,0.03684833,0.2277989,0.03279219,2.472939,2.444742,0.333303,False,False,False,False,False,0.004704223,0.2531628,-0.01246054,0.0896773,0.06553357,0.09149612,0.1048492,0.1166028,0.2277989,0,2.794503,-2.479352,-2.965529,False,True,True,False,False,0.09500079
Friend,-0.08416676,0.2347845,0.001825233,0.04703218,0.07501089,0.03871642,0.03623396,0.03640827,0.06820244,0.05860446,2.49054,2.419209,0.3044892,False,False,False,False,False,0.005061202,0.2472178,-0.01792869,0.09300075,0.06822833,0.09157697,0.1045435,0.1158824,0.06820244,0,2.793957,-2.476689,-2.976716,False,True,True,True,False,0.09223033
Friend,-0.08714431,0.2424245,-0.001290116,0.04855158,0.0640095,0.03689959,0.03522618,0.03557352,0.2167746,0.0687903,2.41824,2.395675,0.360722,False,False,False,False,False,0.003074825,0.2455243,-0.01470426,0.07829093,0.06108496,0.08741141,0.1006483,0.1123425,0.2167746,0,2.668985,-2.414824,-3.006854,False,True,True,True,True,0.09126358
Friend,-0.09568544,0.2531334,-0.004407847,0.05213632,0.0465069,0.0354849,0.03494827,0.03536296,0.3059048,0.09764109,2.358126,2.46809,0.6751161,False,False,False,False,False,0.0223078,0.2508911,-0.01950079,0.07201604,0.08048178,0.1031964,0.11694,0.1299856,0.3059048,0,2.729801,-2.470369,-2.500555,False,True,True,False,False,0.1189758
Friend,-0.1073016,0.252687,-0.007325391,0.05335373,0.07050874,0.03665394,0.03476294,0.03693774,0.5681587,0,2.716954,2.709648,1.411843,False,False,False,False,False,0.04524687,0.2640784,-0.02551008,0.1033433,0.1045209,0.121443,0.1292647,0.1384653,0.5681587,0.09413609,2.418136,-2.570557,-0.6605706,False,True,False,False,False,0.1540503
Friend,-0.09249236,0.2189787,-0.008920557,0.05516638,0.09323454,0.04027006,0.03682704,0.03547019,0.705159,0.06832052,3.05364,2.405926,2.928194,False,True,False,False,False,0.04721412,0.2745441,-0.03041125,0.1317794,0.138412,0.1343617,0.1322151,0.1327129,0.705159,0.1096349,2.144124,-2.301788,-0.3428279,False,False,False,False,False,0.1518791
Friend,-0.08218759,0.2126563,-0.01829627,0.0522715,0.09053607,0.04080217,0.03663004,0.03475469,0.275849,0,2.985365,2.367932,2.905693,False,True,False,False,False,0.03367347,0.2471927,-0.01269863,0.1060767,0.09048736,0.1151037,0.1131829,0.112875,0.275849,0.04938072,2.480979,-2.369097,-0.1698567,False,False,False,False,False,0.1210284
Friend,-0.07304315,0.2159111,-0.024085,0.05159768,0.08939788,0.04000145,0.03679015,0.03576853,0.2109034,0,2.998644,2.397028,2.895669,False,True,False,False,False,0.0278649,0.209163,0.001110807,0.1055259,0.08398601,0.1128969,0.1077075,0.1049661,0.2109034,0,2.705787,-2.486053,0.03631235,False,False,False,False,False,0.1042247
Friend,-0.07235763,0.2163553,-0.01874411,0.05071134,0.0855813,0.04256829,0.03876898,0.03747261,0.1824115,0,3.016402,2.424415,2.844946,False,True,False,False,False,0.02649469,0.2115365,0.005030073,0.1021291,0.08423622,0.1053992,0.09964013,0.09774248,0.1824115,0.04041068,2.645056,-2.439088,-0.04870204,False,False,False,False,False,0.1017851
Friend,-0.08088858,0.2268998,-0.01428742,0.05328677,0.08608242,0.04281725,0.0389616,0.03721879,0.3363483,0,2.98348,2.43214,2.686629,False,True,False,False,False,0.03479809,0.2330683,0.004079363,0.1126522,0.09053332,0.1112436,0.1060865,0.1052545,0.3363483,0.04446831,2.503076,-2.399821,-0.1386139,False,False,False,False,False,0.1172979
Friend,-0.09360814,0.2558494,-0.01033854,0.05295339,0.09129611,0.03787067,0.03673602,0.03665642,0.9251905,0,2.758021,2.615203,1.933229,False,True,False,False,False,0.04564642,0.2520575,0.006378228,0.1266881,0.1272754,0.1294623,0.1225233,0.1229375,0.9251905,0.1382794,2.539739,-2.530707,-0.4352689,False,False,False,False,False,0.1403056
Friend,-0.1059622,0.2897359,-0.02200656,0.05076233,0.08363578,0.03851577,0.03598557,0.03656833,0.4413247,0.03251212,2.384397,2.620981,1.007351,False,True,False,False,False,0.05489857,0.2616162,0.005795759,0.1206264,0.1176788,0.1346448,0.1403303,0.1492328,0.4413247,0.05902511,2.910234,-2.735681,-1.232103,False,True,False,False,False,0.1656498
Friend,-0.09888922,0.2996368,-0.02430939,0.04910364,0.04051726,0.03451325,0.03507985,0.03693722,0.3047016,0.07572018,2.184857,2.389812,0.6672586,False,False,False,False,False,0.03575148,0.23568,-0.004976917,0.1068755,0.1108025,0.1231245,0.1319776,0.143979,0.3047016,0.0218486,3.126287,-2.368121,-2.502516,False,True,False,False,False,0.1503075
Friend,-0.08735863,0.2683986,-0.009216996,0.04884769,0.07678173,0.03660411,0.03552158,0.03630535,1.003255,0.001472179,2.46656,2.462653,0.3676098,False,False,False,False,False,0.01944476,0.2487969,-0.02403327,0.08544799,0.06584255,0.09455669,0.1084858,0.1223269,1.003255,0,2.776082,-2.270293,-2.862373,False,True,False,False,False,0.1095934
Friend,-0.08249779,0.2446058,-0.0005134888,0.04556804,0.0851293,0.03940503,0.03702818,0.03692844,0.1702453,0.08926493,2.520787,2.475556,0.3530931,False,False,False,False,False,0.01211189,0.2545565,-0.02668986,0.09817576,0.07319189,0.09401459,0.1080379,0.1203207,0.1702453,0,2.80718,-2.44072,-3.009821,False,True,False,False,False,0.09866717
Friend,-0.08231368,0.2467207,-0.0008418683,0.04554107,0.08601102,0.03884479,0.03637128,0.03645012,0.1568366,0.08648667,2.510433,2.462327,0.3540421,False,True,False,False,False,0.01030594,0.2504693,-0.02970465,0.09717178,0.07670735,0.09172264,0.1059173,0.118422,0.1568366,0,2.800799,-2.381542,-3.050173,False,True,False,False,False,0.09708505
Friend,-0.08990082,0.2617273,-0.002324222,0.04821443,0.07524578,0.03914586,0.03605911,0.03625765,0.21592,0.07561812,2.408867,2.486136,0.5376881,False,False,False,False,False,0.007145814,0.2637258,-0.01742443,0.06997921,0.0602138,0.08396172,0.09975723,0.1134374,0.21592,0,2.670905,-2.337887,-3.02596,False,True,False,False,False,0.09823472
