Class,LeftX,LeftY,LeftZ,LeftThumb,LeftIndex,LeftMiddle,LeftRing,LeftPinky,leftSpeed,leftConf,leftPitch,LeftYaw,LeftRoll,leftThumbExt,leftIndexExt,leftMiddleExt,leftRingExt,leftPinkyExt,RightX,RightY,RightZ,RightThumb,RightIndex,RightMiddle,RightRing,RightPinky,rightSpeed,rightConf,rightPitch,rightYaw,rightRoll,rightThumbExt,rightIndexExt,rightMiddleExt,rightRingExt,rightPinkyExt,HandDist
discrete,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,discrete,discrete,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,discrete,discrete,continuous
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,-0.007728375,0.2240295,-0.06112509,0.2145306,0.2276105,0.2340062,0.2345896,0.235843,0.849526,0.04407528,2.785578,-2.858354,-1.457334,False,True,False,False,False,0.2114953
,,,,,,,,,,,,,,,,,,,-0.008764648,0.2313991,-0.07545989,0.20945,0.2232818,0.2302378,0.2316318,0.2334529,0.849526,0.04206501,2.732187,-2.826799,-1.411241,False,True,False,False,False,0.2071484
,,,,,,,,,,,,,,,,,,,-0.01067107,0.2402841,-0.09239578,0.204651,0.2192828,0.2268496,0.2291958,0.2316616,0.849526,0.05248306,2.656062,-2.77087,-1.335124,False,True,False,False,False,0.2031149
,,,,,,,,,,,,,,,,,,,-0.01338158,0.2472127,-0.1128472,0.1982596,0.2137542,0.2220422,0.2255367,0.2288231,0.849526,0.06892636,2.575435,-2.696268,-1.203425,False,True,False,False,False,0.1981221
,,,,,,,,,,,,,,,,,,,-0.01658789,0.2491859,-0.1355359,0.1894152,0.2058042,0.2149276,0.2197336,0.2240343,0.849526,0.07126209,2.475074,-2.576978,-1.052277,False,True,False,False,False,0.1916928
,,,,,,,,,,,,,,,,,,,-0.0220414,0.2448593,-0.1594539,0.1765768,0.1938231,0.2038491,0.2100891,0.2155643,0.849526,0.04895392,2.366657,-2.399414,-0.8643147,False,False,False,False,False,0.1822071
,,,,,,,,,,,,,,,,,,,-0.0290971,0.2290942,-0.1811024,0.1567841,0.174939,0.1860247,0.1937946,0.2006851,0.849526,0.03928684,2.31809,-2.280332,-0.7594208,False,False,False,False,False,0.167658
,,,,,,,,,,,,,,,,,,,-0.03582004,0.2004852,-0.1986966,0.1304669,0.1497784,0.162288,0.1718009,0.1805372,0.849526,0.005867083,2.339096,-2.174462,-0.589453,False,False,False,False,False,0.1501261
,,,,,,,,,,,,,,,,,,,-0.03290251,0.1600326,-0.1982009,0.1086148,0.1288422,0.1427125,0.1531181,0.1635196,0.849526,0,2.863131,-2.204258,-0.5904384,False,False,False,False,False,0.1402222
,,,,,,,,,,,,,,,,,,,0.06131053,0.1814569,-0.08346967,0.0765691,0.09020623,0.09694388,0.09006107,0.08040443,0.05667268,0.03708889,2.474653,-2.728426,-0.6030152,True,True,True,True,True,0
,,,,,,,,,,,,,,,,,,,0.06753609,0.2098211,-0.06580713,0.0809746,0.0944011,0.1010285,0.09427727,0.08506235,0.3667242,0.1965593,2.526439,-2.805865,-0.5488871,True,True,True,True,True,0
,,,,,,,,,,,,,,,,,,,0.06797724,0.2159894,-0.05320674,0.08340876,0.09527206,0.101405,0.09499546,0.08673206,0.1880006,0.1935657,2.592595,-2.84783,-0.5403111,True,True,True,True,True,0
,,,,,,,,,,,,,,,,,,,0.06706236,0.2167871,-0.0458267,0.08433217,0.09559708,0.1016333,0.09545675,0.08729709,0.1158242,0.2030012,2.631328,-2.881866,-0.5320931,True,True,True,True,True,0
,,,,,,,,,,,,,,,,,,,0.06509534,0.2155184,-0.04129527,0.08482522,0.09563686,0.101861,0.0957532,0.08753868,0.08120123,0.2080077,2.661976,-2.894171,-0.5236012,True,True,True,True,True,0
,,,,,,,,,,,,,,,,,,,0.0634139,0.2142477,-0.0390927,0.08499379,0.09549563,0.101986,0.09582967,0.08769271,0.04761877,0.2095555,2.684967,-2.900528,-0.539564,True,True,True,True,True,0
,,,,,,,,,,,,,,,,,,,0.06176893,0.2138944,-0.03869191,0.08490772,0.09529707,0.1019218,0.09560547,0.08734173,0.03516385,0.2104803,2.692272,-2.902363,-0.5678785,True,True,True,True,True,0
,,,,,,,,,,,,,,,,,,,0.06039326,0.214106,-0.03929224,0.08496048,0.09531592,0.1019856,0.09565915,0.087391,0.0306299,0.2097516,2.695803,-2.90127,-0.582754,True,True,True,True,True,0
,,,,,,,,,,,,,,,,,,,0.05898238,0.2143763,-0.03986268,0.08512621,0.09533938,0.1020661,0.09578592,0.08750456,0.03044087,0.2108065,2.699734,-2.89994,-0.5927784,True,True,True,True,True,0
,,,,,,,,,,,,,,,,,,,0.05772053,0.2143598,-0.04014055,0.0851821,0.09540363,0.1021743,0.09594668,0.08768567,0.02548004,0.2096095,2.705164,-2.896406,-0.5926609,True,True,True,True,True,0
,,,,,,,,,,,,,,,,,,,0.05668596,0.2140756,-0.04034467,0.08522876,0.09545227,0.1022693,0.09609066,0.08781239,0.02175648,0.2089144,2.709824,-2.892222,-0.5899335,True,True,True,True,True,0
,,,,,,,,,,,,,,,,,,,0.05591313,0.2138267,-0.04066255,0.08529487,0.09553539,0.1023672,0.09620834,0.08788831,0.01761081,0.2071392,2.711528,-2.889219,-0.5898367,True,True,True,True,True,0
,,,,,,,,,,,,,,,,,,,0.05539755,0.2137524,-0.04115069,0.08542215,0.09559508,0.1024262,0.09628721,0.08798485,0.01429604,0.2057875,2.712448,-2.887102,-0.5894301,True,True,True,True,True,0
,,,,,,,,,,,,,,,,,,,0.05510805,0.2134974,-0.0415619,0.08540539,0.09574775,0.1025117,0.09639391,0.0880921,0.00998619,0.2043831,2.712934,-2.884485,-0.5895561,True,True,True,True,True,0
,,,,,,,,,,,,,,,,,,,0.05516829,0.2133284,-0.0419227,0.08539989,0.09583045,0.1025853,0.09649418,0.08821261,0.009284794,0.2048485,2.713012,-2.882495,-0.5899822,True,True,True,True,True,0
,,,,,,,,,,,,,,,,,,,0.05632059,0.2135537,-0.04223033,0.08518683,0.09584829,0.1025596,0.09654529,0.08827922,0.03180583,0.2052289,2.710947,-2.88572,-0.5943682,True,True,True,True,True,0
,,,,,,,,,,,,,,,,,,,0.05872145,0.2146968,-0.04136495,0.08464742,0.09562182,0.1022948,0.09660744,0.08829571,0.06158262,0.1988526,2.695703,-2.938442,-0.6148021,True,True,True,True,True,0
,,,,,,,,,,,,,,,,,,,0.0589107,0.2171113,-0.03933453,0.08472914,0.0954399,0.1019599,0.09648586,0.08789554,0.0563446,0.2021572,2.661841,-2.997617,-0.596848,True,True,True,True,True,0
,,,,,,,,,,,,,,,,,,,0.05100164,0.2175275,-0.03893115,0.08530252,0.09555119,0.1024922,0.09653203,0.08782634,0.1319209,0.2040377,2.662812,-2.973868,-0.635973,True,True,True,True,True,0
,-0.1355702,0.16608,-0.08596315,0.0778795,0.08896285,0.09493519,0.08667597,0.07472536,0.4752342,0.02016323,2.191576,2.43653,0.807737,True,True,True,True,True,0.03756861,0.2216181,-0.04504299,0.1419145,0.1130711,0.1207678,0.1427178,0.1691903,0.4752342,0.1965628,2.645169,-2.897014,-0.6610689,True,True,True,True,True,0.186376
,-0.1258656,0.1937528,-0.05475188,0.08291528,0.08999786,0.09496988,0.08810776,0.07813695,0.8249926,0.1150374,2.18155,2.492333,0.8042858,True,True,True,True,True,0.02760012,0.2325056,-0.06042571,0.09461711,0.1052402,0.1171474,0.1470379,0.1756914,0.8249926,0.1823592,2.577704,-2.819136,-0.6898332,True,True,True,True,True,0.1583847
,-0.1315797,0.2193607,-0.03162224,0.08116791,0.09021264,0.09500562,0.08863048,0.07884382,0.6798139,0.131217,2.237765,2.584781,0.7736797,True,True,True,True,True,0.02960054,0.2503884,-0.07615748,0.09269973,0.136717,0.1544304,0.1830838,0.2079394,0.6798139,0.1929774,2.496123,-2.771332,-0.7005931,True,True,True,True,True,0.170074
,-0.144233,0.2396121,-0.01060089,0.08263966,0.0902006,0.09551007,0.08993201,0.0799529,0.5752066,0.1376577,2.32995,2.743893,0.8344552,True,True,True,True,True,0.04710675,0.2690929,-0.08350965,0.1243194,0.1923548,0.213632,0.2390638,0.2563302,0.5752066,0.1938907,2.435827,-2.813233,-0.784288,True,True,True,True,True,0.2068712
,-0.1544861,0.2523394,0.004768705,0.08565641,0.09016943,0.09623944,0.09104773,0.08206232,0.3255123,0.1543533,2.47782,2.878816,1.066488,True,True,True,True,True,0.07610143,0.2821353,-0.08039331,0.1688235,0.2581139,0.2731783,0.2885001,0.2975955,0.3255123,0.2120745,2.418783,-2.97482,-0.8321776,True,True,True,True,True,0.2476105
,-0.1555694,0.2563621,0.01156999,0.08430748,0.0910097,0.09772988,0.09357163,0.08336006,0.1609752,0.157568,2.690893,2.852917,1.417762,True,True,True,True,True,0.1034763,0.2840554,-0.07073236,0.2360277,0.3020715,0.3085297,0.3112625,0.3097643,0.1609752,0.1787647,2.465103,3.096792,-0.8580843,True,True,True,True,True,0.2732129
,-0.1449369,0.2541011,0.006217534,0.07859503,0.09162175,0.09854652,0.0934706,0.08217857,0.3921424,0.1695642,2.800583,2.774825,1.510578,True,True,True,True,True,0.1115377,0.2758365,-0.06058272,0.2461446,0.2830707,0.2880904,0.2892078,0.290557,0.3921424,0.2067562,2.60971,3.053462,-0.7756717,True,True,True,True,True,0.2659209
,-0.1267771,0.2492198,-0.01087653,0.07856868,0.09155189,0.09843457,0.09336842,0.08197664,0.5463792,0.1540879,2.794905,2.673915,1.402222,True,True,True,True,True,0.09004855,0.2590129,-0.05882031,0.2013856,0.2316451,0.2385568,0.2411138,0.2448115,0.5463792,0.1979522,2.837692,-2.998757,-0.6446991,True,True,True,True,True,0.2222788
,-0.1150197,0.2445269,-0.02981172,0.08287241,0.09123438,0.09832441,0.09369664,0.08301248,0.3522329,0.1478569,2.69462,2.597658,1.168445,True,True,True,True,True,0.06406271,0.2537415,-0.06939274,0.1454671,0.1882056,0.1985018,0.2065457,0.2149724,0.3522329,0.1924784,2.785195,-2.778154,-0.6907667,True,True,True,True,True,0.1836357
,-0.1187077,0.2479744,-0.04033297,0.08294194,0.09159012,0.09824646,0.09332042,0.08418555,0.2782737,0.1853534,2.490912,2.590587,0.9359454,True,True,True,True,True,0.05934095,0.2641288,-0.07963107,0.1210277,0.1695131,0.1862171,0.2037443,0.2208203,0.2782737,0.1927569,2.640582,-2.764083,-0.7274371,True,True,True,True,True,0.1830481
,-0.1365604,0.2553986,-0.0398046,0.08260762,0.09215506,0.0979095,0.09193317,0.08301266,0.5245052,0.1590018,2.337688,2.667356,0.8358622,True,True,True,True,True,0.07189434,0.2763205,-0.08367836,0.1382578,0.1855814,0.204556,0.2311195,0.2542522,0.5245052,0.2094949,2.556036,-2.875544,-0.7783628,True,True,True,True,True,0.2140467
,-0.1620786,0.2603643,-0.02928116,0.0802717,0.0905641,0.09633448,0.09054922,0.08121721,0.553504,0.136199,2.309767,2.773026,0.8372492,True,True,True,True,True,0.09145249,0.2833306,-0.08155328,0.1820587,0.2316534,0.2528502,0.2809125,0.3024749,0.553504,0.2060041,2.520806,-3.003238,-0.7771239,True,True,True,True,True,0.2598804
,-0.1823602,0.2580384,-0.01652,0.08230525,0.08948293,0.09644883,0.0905122,0.08131891,0.3931681,0.1529456,2.411099,2.894318,0.891903,True,True,True,True,True,0.1069687,0.2790696,-0.0759386,0.2175679,0.2783167,0.2980227,0.3219169,0.339639,0.3931681,0.2034654,2.550251,-3.109642,-0.7658091,True,True,True,True,True,0.296115
,-0.1907862,0.2534331,-0.01147836,0.08278516,0.08991483,0.09728692,0.09159502,0.08264317,0.1046209,0.1555881,2.501494,2.934374,0.9558773,True,True,True,True,True,0.1108477,0.2688719,-0.07102612,0.2336661,0.3009635,0.3167703,0.3368513,0.3518238,0.1046209,0.2013168,2.665878,-3.118828,-0.7242801,True,True,True,True,True,0.307843
,-0.1887299,0.2524013,-0.01372874,0.08454925,0.09085187,0.09834452,0.09304849,0.08373882,0.1553254,0.173293,2.555082,2.897919,1.008003,True,True,True,True,True,0.1026711,0.2602604,-0.07066434,0.2256976,0.2957886,0.3089412,0.324749,0.3374217,0.1553254,0.2000543,2.718105,-3.022863,-0.7806404,True,True,True,True,True,0.297015
,-0.1803938,0.251514,-0.01943295,0.08409958,0.09106716,0.09828579,0.09314375,0.08390745,0.1948996,0.1746563,2.562331,2.852772,1.073633,True,True,True,True,True,0.09322636,0.2562364,-0.0740994,0.214355,0.2813954,0.2915741,0.3041641,0.315164,0.1948996,0.2141779,2.687595,-2.965348,-0.8329114,True,True,True,True,True,0.2790675
,-0.1736794,0.2512841,-0.02348185,0.08345496,0.09113691,0.09849793,0.0934462,0.08406184,0.1234058,0.1687835,2.550041,2.822859,1.076978,True,True,True,True,True,0.08679446,0.2541661,-0.07583828,0.2031359,0.26844,0.2795503,0.291498,0.3019254,0.1234058,0.2056315,2.666513,-2.943278,-0.8654844,True,True,True,True,True,0.2656994
,-0.1702797,0.250582,-0.02476723,0.08281524,0.09124981,0.0985065,0.09338111,0.08395907,0.05173439,0.1734936,2.533455,2.810022,1.059199,True,True,True,True,True,0.08497006,0.2532399,-0.07561024,0.1968526,0.2611856,0.2728596,0.2852116,0.2959875,0.05173439,0.2043354,2.658683,-2.942409,-0.8724883,True,True,True,True,True,0.2602777
,-0.1688669,0.2495116,-0.02424685,0.08266686,0.09120079,0.09843916,0.0931896,0.08378183,0.03190537,0.1738326,2.526663,2.81185,1.047674,True,True,True,True,True,0.08491278,0.2528164,-0.07430635,0.194054,0.2588634,0.2704037,0.2828376,0.2938793,0.03190537,0.2031088,2.659038,-2.945508,-0.8653054,True,True,True,True,True,0.258691
,-0.1678915,0.248582,-0.02388395,0.08253276,0.09105898,0.09829254,0.0931131,0.08354683,0.02742364,0.1732627,2.524952,2.812029,1.04703,True,True,True,True,True,0.08571254,0.2529736,-0.07361432,0.1943156,0.2582819,0.2697637,0.2819606,0.2927057,0.02742364,0.2034537,2.658031,-2.951499,-0.86168,True,True,True,True,True,0.2584713
,-0.1667612,0.2475529,-0.02664572,0.08218485,0.09070679,0.09807398,0.09298946,0.08288287,0.09511692,0.1675371,2.527563,2.804257,1.076702,True,True,True,True,True,0.08598043,0.2532293,-0.07412713,0.1958736,0.2574645,0.267343,0.2775496,0.2867142,0.09511692,0.2042485,2.65294,-2.953422,-0.8630133,True,True,True,True,True,0.2572256
,-0.1657842,0.2462573,-0.03283161,0.08122798,0.0909709,0.09893951,0.09294612,0.07897389,0.1654672,0.1666653,2.520396,2.80211,1.118731,True,True,True,True,True,0.08338431,0.2539414,-0.07774863,0.1940944,0.2493816,0.2542602,0.2616878,0.2665955,0.1654672,0.1907578,2.600465,-2.960936,-0.8830418,True,True,True,True,True,0.2533013
,-0.167968,0.2467845,-0.04929688,0.07602637,0.08346076,0.08133204,0.06950498,0.0551999,0.3370877,0.06333102,2.423512,2.814025,1.126696,True,False,False,False,False,0.07516664,0.2597191,-0.08424436,0.1829829,0.2094836,0.1992285,0.2076017,0.2212551,0.3370877,0.07222596,2.454329,-3.017491,-1.018269,True,False,False,False,False,0.2459737
,-0.1567812,0.2406879,-0.06604427,0.07098087,0.04987473,0.04604657,0.04302347,0.03937098,0.5946892,0,2.372143,2.628754,1.033625,True,False,False,False,False,0.05286674,0.258508,-0.08208728,0.1486661,0.1612464,0.1687345,0.1798708,0.1951579,0.5946892,0.06441012,2.473151,-2.905716,-1.005648,False,True,False,False,False,0.2110147
,-0.1341179,0.2128931,-0.09137242,0.06616364,0.03990031,0.03432811,0.03461984,0.03493939,0.9508893,0.02403285,2.401903,2.350351,0.8506282,False,False,False,False,False,0.03104432,0.2597525,-0.06778576,0.1265244,0.1519727,0.166621,0.1736535,0.180803,0.9508893,0.07632778,2.529531,-2.857471,-1.03994,False,True,False,False,False,0.1732937
,-0.1110804,0.1769669,-0.1190824,0.06264538,0.04123859,0.03485963,0.03448457,0.03498388,1.014285,0.01336852,2.478261,2.14953,0.5874342,False,False,False,False,False,0.009601849,0.2668007,-0.0376677,0.1640238,0.1769789,0.1871412,0.189837,0.1914284,1.014285,0.03144953,2.591022,-2.774549,-0.9919294,False,True,False,False,False,0.1710634
,,,,,,,,,,,,,,,,,,,-0.004565493,0.2701472,-0.0009301706,0.05402057,0.09025896,0.03645066,0.03542517,0.03748639,0.7340599,0.02312234,2.695728,-2.800856,-1.065146,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.009320398,0.2669408,0.02415302,0.05314878,0.09041148,0.03638206,0.03553313,0.03755322,0.3464708,0.03800718,2.841393,-2.866352,-1.185673,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.01221865,0.2638487,0.02339849,0.05487539,0.09020197,0.03629454,0.03544142,0.03762328,0.2898297,0.03287783,2.901695,-2.898955,-1.196499,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.01556017,0.2600709,-0.004469607,0.05450157,0.08982261,0.03608493,0.03538124,0.03764128,0.6997678,0.01052953,2.848052,-2.879671,-1.186252,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.01867491,0.2489587,-0.04159416,0.05499222,0.09023836,0.03593984,0.03553592,0.03757391,0.768507,0,2.762487,-2.861654,-1.232875,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.02104897,0.2322037,-0.07191637,0.05641001,0.09117908,0.03634704,0.03603489,0.03779553,0.5759007,0,2.712624,-2.8415,-1.314448,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.02099578,0.2199419,-0.08001233,0.05604383,0.09238773,0.03667182,0.03640812,0.03794488,0.1589873,0.02487772,2.701336,-2.819443,-1.315902,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.01816453,0.2222487,-0.06464899,0.05554689,0.09211557,0.03619163,0.0359237,0.03760994,0.5224416,0.03144842,2.717591,-2.834881,-1.313086,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.01418531,0.2352119,-0.03255472,0.05420642,0.09112993,0.03516617,0.03518858,0.03730374,0.7709177,0.02812043,2.749773,-2.889349,-1.325931,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.01037527,0.2478246,0.005419735,0.05253548,0.09065512,0.03491472,0.03496427,0.03706974,0.7964639,0.02483856,2.806866,-2.918955,-1.347787,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.007297378,0.2560388,0.03876489,0.05264049,0.09014766,0.03506278,0.03497903,0.0369979,0.6108621,0.03453157,2.891685,-2.933949,-1.381383,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.003640531,0.261794,0.05978053,0.05248364,0.08921265,0.03468758,0.03474545,0.03690643,0.2701605,0.01562269,2.926171,-2.968846,-1.408588,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.00286322,0.263673,0.05938747,0.05255102,0.08880094,0.03487393,0.03488247,0.03726967,0.2187411,0.00131481,2.939721,-2.980299,-1.351876,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.003172077,0.2592323,0.03590903,0.05278176,0.08950656,0.0356082,0.03519449,0.03756452,0.6578991,0,2.92,-2.965408,-1.306501,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.002613063,0.2465561,0.001014636,0.05452546,0.09074482,0.03606329,0.03560061,0.03779886,0.7709585,0.006115342,2.862801,-2.963709,-1.303257,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.00553224,0.2295628,-0.03365292,0.05600452,0.09129806,0.03632374,0.03581335,0.0380347,0.7211851,0.005452155,2.807719,-2.954296,-1.311507,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.009280859,0.2149147,-0.05720233,0.0570237,0.09199207,0.03650106,0.03604317,0.03806431,0.4121889,0.01681824,2.75614,-2.924144,-1.33751,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.01136538,0.2094599,-0.06448285,0.05691184,0.09255078,0.03649475,0.03616432,0.03807488,0.04214672,0.04221585,2.735253,-2.913266,-1.362699,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.0136565,0.215705,-0.05664895,0.05563736,0.09253535,0.03635442,0.03605274,0.03789686,0.3921126,0.04462263,2.740516,-2.89383,-1.382944,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.01545586,0.2320935,-0.03502264,0.05474864,0.09157497,0.03531273,0.03534857,0.03734503,0.5980578,0.04780002,2.749084,-2.909329,-1.393092,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.01612464,0.2478683,-0.006160021,0.05367,0.09068551,0.03497048,0.03501039,0.03707961,0.6909484,0.04170141,2.786664,-2.924909,-1.413162,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.01569027,0.2592971,0.02382424,0.05293678,0.08988967,0.03472123,0.03486567,0.0368982,0.617077,0.03403505,2.841329,-2.940984,-1.440845,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.01512504,0.2653613,0.04512635,0.05272207,0.08924975,0.03473227,0.03478117,0.0368115,0.3387378,0.02039108,2.897572,-2.9554,-1.457953,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.0143561,0.2686359,0.05135355,0.05233247,0.0885669,0.03466216,0.03463107,0.03688091,0.06560906,0,2.917761,-2.966497,-1.438405,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.0143318,0.2695586,0.03996151,0.05262824,0.08876377,0.03517182,0.03501568,0.03735005,0.3550282,0,2.905025,-2.953835,-1.378017,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.01354118,0.2639482,0.0177511,0.05365708,0.09005497,0.03568339,0.03544359,0.03747377,0.4971563,0.006457382,2.874297,-2.934742,-1.314224,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.01166617,0.255132,-0.006407382,0.05445259,0.09093802,0.03587301,0.03550391,0.03759254,0.4776522,0.01390045,2.830858,-2.919728,-1.300855,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.009947375,0.2462644,-0.02502155,0.05547518,0.09133554,0.03609342,0.03570874,0.03770202,0.3764114,0.01660959,2.79927,-2.906938,-1.321914,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.008567461,0.2394491,-0.0392996,0.0564387,0.09151758,0.03610149,0.03574664,0.03773953,0.2782919,0.01950039,2.777483,-2.909622,-1.344974,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.008652562,0.2341411,-0.0487254,0.05707699,0.09181984,0.03620224,0.03587407,0.03785541,0.1687014,0.02688131,2.763185,-2.906041,-1.351858,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.00949925,0.2304926,-0.05342668,0.05738828,0.09229107,0.03644602,0.03612811,0.03794997,0.08358619,0.04021728,2.75982,-2.891472,-1.342047,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.009779579,0.2285216,-0.05485054,0.05789875,0.09239928,0.03653791,0.03619764,0.03792284,0.03349072,0.03674273,2.762528,-2.882294,-1.341818,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.009243274,0.2264045,-0.05497592,0.05921319,0.09264876,0.03673675,0.03640272,0.03797981,0.05254077,0.04385362,2.7698,-2.877051,-1.3215,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.008354358,0.2258637,-0.05499754,0.06076614,0.09282023,0.0373702,0.03676603,0.03793539,0.01754879,0.07376167,2.76579,-2.84522,-1.232173,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.006696994,0.2269486,-0.05398884,0.06315963,0.0923378,0.03915812,0.03747011,0.03821816,0.07099465,0.1004842,2.772567,-2.795784,-1.064975,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,-0.002923953,0.2281029,-0.05204884,0.0659225,0.0915466,0.04288784,0.03877848,0.03854087,0.1171707,0.07320637,2.770555,-2.817386,-0.9769696,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,0.002974129,0.2309248,-0.0499879,0.06823339,0.08807546,0.07089208,0.04679187,0.04016842,0.1679423,0.07683615,2.694037,-2.847714,-0.8321454,False,True,False,False,False,0
,,,,,,,,,,,,,,,,,,,0.01331541,0.2339429,-0.04846424,0.07517216,0.08719406,0.08922368,0.07780469,0.06388871,0.1635446,0.1220269,2.657586,-2.902729,-0.7544653,True,True,True,False,False,0
,-0.1243361,0.1733095,-0.08730616,0.07505263,0.08841684,0.09468812,0.08826591,0.07737023,0.9557025,0.04602174,2.247367,2.618112,0.6718626,True,True,True,True,True,0.02237869,0.2341912,-0.04398495,0.1099755,0.08850913,0.1026366,0.1318022,0.1608591,0.9557025,0.2076495,2.685524,-2.950553,-0.644292,True,True,True,True,True,0.1646467
,-0.1361216,0.194079,-0.05535861,0.08160764,0.09059227,0.09691746,0.09063551,0.08062401,0.659095,0.1430936,2.313168,2.741292,0.5780336,True,True,True,True,True,0.03175646,0.2408127,-0.04184885,0.1032332,0.118517,0.1389226,0.1698779,0.1991852,0.659095,0.2066572,2.672734,-2.966056,-0.5953939,True,True,True,True,True,0.1747844
,-0.147595,0.2100763,-0.03505389,0.08363297,0.09004077,0.09693272,0.09059,0.08007461,0.4754371,0.1445035,2.328958,2.821565,0.6871797,True,True,True,True,True,0.04340601,0.2468531,-0.03927393,0.1143833,0.1507879,0.1731604,0.2036438,0.2292461,0.4754371,0.1827745,2.637981,-2.992068,-0.6446788,True,True,True,True,True,0.1945552
,-0.1584245,0.2185633,-0.02050005,0.08360212,0.09017012,0.0971036,0.0908713,0.08008613,0.3805312,0.1490627,2.35166,2.914179,0.8688526,True,True,True,True,True,0.05753043,0.2531718,-0.03665903,0.1375075,0.1947956,0.2137818,0.2381168,0.2575236,0.3805312,0.1532035,2.597812,-3.054021,-0.8011071,True,True,True,True,True,0.2193066
,-0.171607,0.2219056,-0.01140105,0.08350543,0.09034665,0.09841219,0.09247542,0.08049391,0.3107479,0.1655606,2.439968,3.014775,1.07912,True,True,True,True,True,0.0743069,0.2558034,-0.03506939,0.1774012,0.2503652,0.2640924,0.2770589,0.2856668,0.3107479,0.1363987,2.573084,3.126451,-1.028965,True,True,True,True,True,0.249365
,-0.1843674,0.2240801,-0.005466969,0.08161695,0.09151176,0.09989222,0.09499122,0.08359925,0.2198891,0.1137333,2.545441,3.140756,1.399898,True,True,True,True,True,0.09047347,0.2543718,-0.03521563,0.2391237,0.3131344,0.3146309,0.3161188,0.3141319,0.2198891,0.1147465,2.574259,3.008039,-1.343616,True,True,True,True,True,0.2781008
,-0.1909642,0.2224882,-0.002824302,0.07350563,0.09400911,0.1014252,0.09623098,0.0849524,0.1194884,0.07449581,2.660091,-3.056898,1.805954,True,True,True,True,True,0.09799355,0.2541809,-0.03237519,0.2892934,0.3434703,0.3371586,0.3309651,0.3203443,0.1194884,0.07352034,2.588813,2.901995,-1.589609,True,True,True,True,True,0.2921888
,-0.189,0.2197732,-0.001067139,0.06945387,0.09482923,0.1018292,0.09620821,0.08421031,0.09869496,0.04258673,2.718019,-3.035907,1.95012,True,True,True,True,True,0.09301277,0.245768,-0.02921427,0.2931117,0.3356214,0.3306144,0.3212319,0.3074011,0.09869496,0.05844974,2.688716,2.890373,-1.792643,True,True,True,True,True,0.2846035
