Class,LeftX,LeftY,LeftZ,LeftThumb,LeftIndex,LeftMiddle,LeftRing,LeftPinky,leftSpeed,leftConf,leftPitch,LeftYaw,LeftRoll,leftThumbExt,leftIndexExt,leftMiddleExt,leftRingExt,leftPinkyExt,RightX,RightY,RightZ,RightThumb,RightIndex,RightMiddle,RightRing,RightPinky,rightSpeed,rightConf,rightPitch,rightYaw,rightRoll,rightThumbExt,rightIndexExt,rightMiddleExt,rightRingExt,rightPinkyExt,HandDist
discrete,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,discrete,discrete,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,discrete,discrete,continuous
Friend,-0.06017098,0.1595737,-0.03281845,0.04852292,0.0822624,0.0415509,0.03643227,0.03510308,0.3497885,0,2.84102,2.420511,2.983028,False,True,False,False,False,0.04593115,0.1819983,-0.02275012,0.1016037,0.08941747,0.1072895,0.1031259,0.1013616,0.3497885,0.03145924,2.510367,-2.437196,-0.2216286,False,False,False,False,False,0.1089123
Friend,-0.05666809,0.1745005,-0.0355451,0.04840329,0.0822252,0.04153714,0.03647316,0.03517853,0.2606217,0,2.808551,2.41917,3.012063,False,True,False,False,False,0.04044067,0.1740536,-0.01771311,0.1010242,0.09340355,0.1084933,0.102724,0.09850197,0.2606217,0.04942682,2.555095,-2.436363,-0.200227,False,False,False,False,False,0.09873344
Friend,-0.05907108,0.1857262,-0.03760157,0.04900056,0.07465246,0.04342731,0.03765671,0.03578931,0.224004,0,2.699858,2.42411,3.046515,False,False,False,False,False,0.04326323,0.1800368,-0.02083693,0.1122837,0.1086421,0.1159719,0.1087909,0.1035318,0.224004,0.07139131,2.43061,-2.385566,-0.2424401,False,False,False,False,False,0.1038544
Friend,-0.06447539,0.1879092,-0.03921956,0.05027663,0.07754349,0.04914508,0.04267041,0.03955718,0.140261,0,2.622807,2.440594,3.027472,False,False,False,False,False,0.04966558,0.1898123,-0.02669801,0.1233755,0.1154669,0.1197961,0.1113579,0.10624,0.140261,0.07289481,2.321052,-2.376634,-0.3863856,False,False,False,False,False,0.1148415
Friend,-0.07169587,0.1844198,-0.03977441,0.05141366,0.08594386,0.0486108,0.042726,0.03998795,0.1793578,0,2.583602,2.518491,2.565685,False,True,False,False,False,0.05727742,0.1958215,-0.03658817,0.126643,0.119616,0.1150035,0.1065957,0.1040525,0.1793578,0.06711443,2.370309,-2.501983,-0.6903534,False,False,False,False,False,0.1295155
Friend,-0.08063164,0.1918534,-0.04666353,0.05503653,0.08470699,0.03837082,0.03552712,0.03556672,0.0374226,0.04580478,2.35763,2.593117,1.012717,False,True,False,False,False,0.06074021,0.1853235,-0.0385149,0.08918168,0.09473158,0.1102931,0.1211978,0.1318057,0.0374226,0.005819332,2.606125,-2.781178,-1.403227,False,False,False,False,False,0.141757
Friend,-0.07636306,0.1839125,-0.04783363,0.05212582,0.0403726,0.03462444,0.03493971,0.03645743,0.3204274,0.0452694,2.121945,2.371395,0.6990216,False,False,False,False,False,0.04139186,0.1592593,-0.04505784,0.0755063,0.08385448,0.09876218,0.1106904,0.1243129,0.3204274,0.0002504463,2.822945,-2.426765,-2.78845,False,True,False,False,False,0.12034
Friend,-0.06757488,0.160214,-0.03546663,0.04974315,0.053498,0.0352194,0.03460776,0.03608385,0.497581,0.01039184,2.363826,2.445919,0.3933573,False,False,False,False,False,0.03110673,0.1593133,-0.05445442,0.092274,0.07270189,0.09456388,0.1074944,0.1200039,0.497581,0,2.828603,-2.328103,-2.867758,False,True,False,False,False,0.1004958
Friend,-0.0634144,0.1516977,-0.03215342,0.04843055,0.06108451,0.03602969,0.03498174,0.03622952,0.2113845,0.03728721,2.398485,2.45276,0.3534313,False,False,False,False,False,0.02981663,0.1582225,-0.04747318,0.09286257,0.06872277,0.09190215,0.1043699,0.1163076,0.2113845,0,2.904088,-2.462726,-2.776772,False,False,False,False,False,0.09470636
Friend,-0.06050035,0.1482243,-0.03008689,0.04747606,0.06336129,0.03589962,0.03482723,0.0360275,0.04723956,0.04635693,2.432473,2.467483,0.3589938,False,False,False,False,False,0.02977863,0.1547992,-0.04159698,0.09037366,0.062911,0.08800095,0.1004051,0.1121317,0.04723956,0,2.887593,-2.510935,-2.725059,False,False,False,False,False,0.09124696
Friend,-0.06009053,0.1483931,-0.02913791,0.04711445,0.06177716,0.03600294,0.03497323,0.03599277,0.03043271,0.05324262,2.436023,2.468685,0.3523225,False,False,False,False,False,0.02989864,0.1521839,-0.04038252,0.0894024,0.06285044,0.08697071,0.09955388,0.1112829,0.03043271,0,2.85329,-2.500626,-2.780273,False,False,False,False,False,0.09076817
Friend,-0.06088405,0.1497208,-0.02797911,0.04773168,0.06625979,0.03602046,0.03484817,0.03584455,0.04278528,0.04809308,2.413811,2.45543,0.3546161,False,False,False,False,False,0.03164301,0.1503774,-0.04255927,0.08518519,0.06481536,0.08886135,0.1019906,0.1141589,0.04278528,0,2.838987,-2.463773,-2.820345,False,True,False,False,False,0.09367107
Friend,-0.06278622,0.1554938,-0.03086358,0.05477699,0.05022242,0.03584757,0.03464561,0.03478092,0.2852351,0.03488438,2.378534,2.444844,0.5369893,False,False,False,False,False,0.03295871,0.1506041,-0.04147404,0.0567872,0.0583664,0.08348856,0.09695958,0.1092728,0.2852351,0,2.843954,-2.454741,-2.741523,False,True,False,False,False,0.09645508
Friend,-0.06647529,0.1722008,-0.03748973,0.05495972,0.05380244,0.03589106,0.03491282,0.03526343,0.3970058,0.05915377,2.317955,2.49596,0.7753798,False,False,False,False,False,0.0427747,0.1559125,-0.04056966,0.05681821,0.05772024,0.08611201,0.09852286,0.1107886,0.3970058,0,2.844374,-2.513479,-2.427343,False,True,False,False,False,0.1105005
Friend,-0.07734835,0.1878674,-0.04128956,0.05412019,0.06073806,0.0378534,0.03443186,0.03497052,0.3909914,0.06716771,2.366314,2.666365,1.032897,False,False,False,False,False,0.05626202,0.1827201,-0.04396755,0.08321935,0.07583595,0.1009254,0.114564,0.1261472,0.3909914,0.06544878,2.661607,-2.643506,-1.163662,False,True,False,False,False,0.1337363
Friend,-0.0902683,0.1882869,-0.03619127,0.05286378,0.08130442,0.04015508,0.03407884,0.03455472,0.3744303,0,2.566781,2.985974,1.71155,False,True,False,False,False,0.05728766,0.2103001,-0.04823948,0.1124302,0.1348025,0.1118991,0.1187705,0.1265064,0.3744303,0.1032282,2.354998,-2.558061,-0.8201048,False,False,False,False,False,0.1496747
Friend,-0.08449074,0.1740052,-0.02851743,0.05146668,0.08859336,0.04069708,0.03666919,0.0356769,0.315296,0.01920258,2.839585,2.794187,2.475852,False,True,False,False,False,0.05347552,0.2288803,-0.04556788,0.1302324,0.1473208,0.1236417,0.1194216,0.1208792,0.315296,0.103974,2.190982,-2.402202,-0.7375727,False,False,False,False,False,0.1494546
Friend,-0.07606881,0.1677166,-0.02575763,0.04986058,0.09018184,0.03895474,0.03583882,0.03462441,0.1416757,0.07206503,2.890026,2.555479,2.884008,False,True,False,False,False,0.04806325,0.2352531,-0.03657962,0.1236667,0.1281761,0.127054,0.1230294,0.1232209,0.1416757,0.07353894,2.192949,-2.33486,-0.5747729,False,False,False,False,False,0.1417288
Friend,-0.07240322,0.1743697,-0.02534973,0.0485921,0.08570061,0.04077754,0.03645066,0.0350205,0.3139702,0,2.841265,2.472586,2.978639,False,True,False,False,False,0.03555505,0.2198739,-0.01973062,0.1010174,0.09251532,0.108794,0.105427,0.1050791,0.3139702,0.04553572,2.425317,-2.393896,-0.3060174,False,False,False,False,False,0.1172911
Friend,-0.07221454,0.1869763,-0.02636056,0.04852961,0.08678938,0.04074433,0.03644885,0.03518762,0.219269,0,2.799966,2.473072,3.009964,False,True,False,False,False,0.02736869,0.1977813,-0.004924555,0.1002012,0.08942085,0.1091077,0.1037435,0.1002584,0.219269,0.03496589,2.619042,-2.457295,-0.1693116,False,False,False,False,False,0.1024357
Friend,-0.07693559,0.1936405,-0.02516668,0.05001674,0.07665621,0.04440123,0.03931806,0.03736648,0.1381629,0,2.750777,2.516583,2.956222,False,False,False,False,False,0.02666951,0.202744,-0.003367495,0.1088444,0.09945662,0.1099996,0.1029014,0.09896845,0.1381629,0.08805245,2.448548,-2.393347,-0.3277479,False,False,False,False,False,0.1062643
Friend,-0.08132512,0.1988419,-0.02714141,0.04917432,0.08667663,0.04791526,0.04185915,0.03968768,0.3201433,0,2.634835,2.569619,2.441317,False,True,False,False,False,0.03315208,0.2097506,-0.00385773,0.111013,0.1022006,0.1031741,0.09706023,0.09617792,0.3201433,0.05124982,2.433911,-2.48815,-0.5962645,False,False,False,False,False,0.1173293
Friend,-0.09305391,0.2075599,-0.03476818,0.05339811,0.08023469,0.03884564,0.03564662,0.03566497,0.06905387,0.04177035,2.386883,2.654387,1.046174,False,False,False,False,False,0.04096928,0.1970335,-0.006552289,0.0899894,0.0816539,0.1061037,0.1152559,0.1247545,0.06905387,0,2.714725,-2.727012,-1.368614,False,True,False,False,False,0.1373651
Friend,-0.08831807,0.1922275,-0.03120055,0.05290027,0.04346602,0.03486942,0.03490175,0.0364208,0.448394,0.04197018,2.261241,2.521699,0.659366,False,False,False,False,False,0.02020352,0.1709746,-0.01096868,0.06430663,0.07213201,0.09026525,0.101245,0.1140928,0.448394,0.01612431,2.905688,-2.383401,-2.749149,False,True,False,False,False,0.1124186
Friend,-0.0801652,0.1612387,-0.01572879,0.05021185,0.04839387,0.03619483,0.03555868,0.03593982,0.5941304,0.04071732,2.473819,2.593323,0.3736156,False,False,False,False,False,0.01015906,0.1780985,-0.01634587,0.0873041,0.07057708,0.09040243,0.1024518,0.1133675,0.5941304,0,2.726115,-2.366282,-2.863023,False,False,False,False,False,0.09188638
Friend,-0.07774358,0.15091,-0.01362624,0.04917889,0.04972233,0.03625492,0.03552653,0.03587268,0.1128506,0.05561551,2.470396,2.581517,0.3727157,False,False,False,False,False,0.00979757,0.1755361,-0.0134585,0.09224404,0.07251305,0.09262475,0.1042129,0.1144206,0.1128506,0,2.745721,-2.435534,-2.852734,False,False,False,False,False,0.09093912
Friend,-0.07839817,0.1507089,-0.01431315,0.0494992,0.04883805,0.03612136,0.03541635,0.03570889,0.07709706,0.07229827,2.46312,2.581896,0.3769295,False,False,False,False,False,0.009876468,0.1710669,-0.01654562,0.09024385,0.07115214,0.09106838,0.1030353,0.1135025,0.07709706,0,2.725912,-2.405196,-2.924537,False,True,False,False,False,0.09061922
Friend,-0.07973199,0.1552474,-0.01647834,0.05050911,0.04637922,0.03538254,0.03514938,0.03573919,0.1310235,0.07142479,2.414411,2.57409,0.4187716,False,False,False,False,False,0.01182928,0.1707647,-0.01488306,0.08109414,0.06994103,0.09057092,0.1027472,0.1137877,0.1310235,0,2.667921,-2.341114,-3.013313,True,True,True,False,False,0.09288056
Friend,-0.08305459,0.1608723,-0.01762209,0.05420567,0.04004752,0.03456863,0.03497349,0.03518993,0.1152553,0.1002526,2.348303,2.588123,0.5334432,False,False,False,False,False,0.01300613,0.1753858,-0.002644946,0.05935749,0.07607002,0.0928636,0.1041621,0.1146056,0.1152553,0,2.648897,-2.33055,-2.842536,True,True,True,False,False,0.09829863
Friend,-0.08700999,0.1664815,-0.01596932,0.05204292,0.05326425,0.03534369,0.03494711,0.03543744,0.2035501,0.04235094,2.39849,2.668653,0.8342206,False,False,False,False,False,0.0436697,0.1757224,-0.001930227,0.07988094,0.08028138,0.111064,0.122303,0.1342857,0.2035501,0.05786513,2.774509,-2.537197,-1.408784,False,True,False,False,False,0.1317561
Friend,-0.09929537,0.1696319,-0.01309028,0.05739291,0.08262802,0.03772126,0.03485264,0.03633985,0.2484745,0.0331548,2.644473,2.895903,1.378264,False,True,False,False,False,0.05353634,0.1925878,0.007553402,0.1024844,0.1156904,0.1239159,0.133489,0.1424108,0.2484745,0.0657392,2.63004,-2.586187,-0.887784,False,True,False,False,False,0.1559188
Friend,-0.0879676,0.1494666,-0.008984712,0.05369246,0.09109213,0.03881371,0.03599337,0.03476521,0.3015219,0.05381453,2.98719,2.679039,2.613878,False,True,False,False,False,0.05675518,0.2037684,0.01173555,0.1374169,0.1345555,0.1398804,0.1375146,0.139145,0.3015219,0.06534348,2.442316,-2.518834,-0.6954567,False,False,False,False,False,0.1559574
Friend,-0.07515074,0.154199,-0.01322416,0.05014593,0.08917927,0.04044846,0.03606384,0.03439928,0.2701168,0.008728586,2.919896,2.454549,3.036473,False,True,False,False,False,0.04637108,0.1973729,0.01108828,0.1160747,0.0952649,0.1285563,0.1273331,0.1262007,0.2701168,0.03571458,2.387846,-2.348684,-0.5017302,False,False,False,False,False,0.131235
Friend,-0.07473733,0.1698166,-0.01744679,0.04854594,0.08235154,0.04356437,0.03732211,0.03555356,0.281998,0,2.792194,2.472557,3.032625,False,True,False,False,False,0.03526547,0.1766301,0.01895175,0.1149109,0.09648151,0.122343,0.1189523,0.1164557,0.281998,0.05288201,2.526331,-2.368617,-0.3134623,False,False,False,False,False,0.1160685
Friend,-0.07510246,0.1794312,-0.0200106,0.04842814,0.08361763,0.04250361,0.03703716,0.03554399,0.1776452,0,2.754861,2.47773,3.052227,False,True,False,False,False,0.03168954,0.1713634,0.01848081,0.11893,0.1032723,0.1274706,0.1223654,0.1180442,0.1776452,0.07701047,2.526247,-2.358254,-0.3244053,False,False,False,False,False,0.1138034
Friend,-0.07627139,0.1846292,-0.01681479,0.05079246,0.07438905,0.04816397,0.04251986,0.04040995,0.1262266,0,2.681831,2.535989,3.017431,False,False,False,False,False,0.03271267,0.1813296,0.01110153,0.1247798,0.1161191,0.1216742,0.1129373,0.107102,0.1262266,0.1057451,2.435833,-2.30417,-0.4568755,False,False,False,False,False,0.112551
Friend,-0.08797873,0.1937778,-0.02338081,0.04513767,0.08763212,0.07149111,0.04306795,0.03927599,0.6759551,0,2.565414,2.682762,1.641924,False,True,False,False,False,0.03224225,0.1942577,0.005569404,0.09688508,0.1105014,0.07361531,0.086111,0.09259075,0.6759551,0.0640689,2.434557,-2.313457,-0.645613,False,False,False,False,False,0.1236585
Friend,-0.09562755,0.2045703,-0.02861365,0.05375156,0.05945161,0.04181027,0.03746027,0.03673464,0.1610202,0.01396873,2.263146,2.669674,1.015261,False,False,False,False,False,0.03428141,0.1966054,0.004191901,0.08753063,0.07707596,0.09643602,0.1074916,0.1198825,0.1610202,0.01664367,2.658677,-2.447711,-1.159301,False,False,False,False,False,0.1342236
Friend,-0.09335025,0.2008589,-0.02802615,0.05307928,0.0413945,0.03406603,0.03464337,0.03642798,0.3013341,0.04801391,2.178219,2.542722,0.6644489,False,False,False,False,False,0.02314456,0.1889992,0.00347185,0.07263338,0.08508521,0.1020919,0.1128499,0.1254219,0.3013341,0,2.807191,-2.30758,-2.231781,False,True,False,False,False,0.1212593
Friend,-0.08689238,0.1806214,-0.01624236,0.05183925,0.03902496,0.03412196,0.03479175,0.03577555,0.3764783,0.06202818,2.358216,2.602202,0.4015054,False,False,False,False,False,0.005609007,0.2027594,-0.002881949,0.07869658,0.08129173,0.09605256,0.1070723,0.1175622,0.3764783,0,2.601007,-2.203814,-2.650753,False,False,False,False,False,0.09604736
Friend,-0.085619,0.1754874,-0.01417764,0.04948836,0.03928948,0.03439752,0.03504518,0.03580363,0.04141504,0.07353463,2.355278,2.600158,0.3922333,False,False,False,False,False,1.326442E-06,0.2116437,0.003417877,0.08413485,0.08582238,0.09952045,0.1090639,0.1181847,0.04141504,0,2.558172,-2.312128,-2.62696,True,False,False,False,False,0.09459238
Friend,-0.08589795,0.1764781,-0.01514421,0.04951139,0.04139502,0.0346691,0.0350765,0.03582096,0.05145602,0.07319321,2.368161,2.60442,0.3889537,False,False,False,False,False,-0.00596438,0.2172229,0.008585356,0.08370863,0.08466271,0.09925318,0.1078572,0.1162194,0.05145602,0,2.45243,-2.369312,-2.442719,True,False,False,False,False,0.09280413
Friend,-0.08421911,0.1772807,-0.01515857,0.04986749,0.04179509,0.03453999,0.03492543,0.0356525,0.03766958,0.06464902,2.367682,2.602381,0.3871791,False,False,False,False,False,-0.004635413,0.2230556,0.008782158,0.08578917,0.08804095,0.102794,0.1112421,0.1190353,0.03766958,0,2.291073,-2.322618,-2.096704,True,True,True,True,True,0.0948792
Friend,-0.08327784,0.1771242,-0.01499481,0.05372956,0.03867501,0.03406453,0.03465689,0.03523184,0.0523948,0.09987897,2.339607,2.59411,0.4345026,False,False,False,False,False,-0.003977912,0.2239161,0.01048099,0.07461711,0.0909338,0.1037939,0.1121972,0.1193076,0.0523948,0,2.169723,-2.237125,-1.424922,True,True,True,True,True,0.09553522
Friend,-0.08459413,0.1815527,-0.01741635,0.0541146,0.04116351,0.03442784,0.03467559,0.03519832,0.1852914,0.04145004,2.299825,2.625987,0.6889883,False,False,False,False,False,0.00722581,0.2256598,0.01031972,0.06585439,0.08786295,0.1040885,0.1136909,0.1227903,0.1852914,0,2.035014,-2.32144,-1.119389,False,True,True,True,False,0.1055729
Friend,-0.09366643,0.1903667,-0.02172525,0.0536884,0.04943565,0.03691502,0.03399247,0.03540501,0.3638632,0.01247109,2.368402,2.815889,1.074345,False,False,False,False,False,0.03617653,0.211713,0.003613649,0.0811311,0.08539644,0.1052607,0.1183633,0.1298121,0.3638632,0,2.266497,-2.275682,-0.9180033,False,True,False,False,False,0.1340034
Friend,-0.1003686,0.1759591,-0.0169883,0.05443686,0.08960776,0.03988309,0.03559262,0.03576586,0.8517369,0,2.831646,2.991174,2.191843,False,True,False,False,False,0.04320584,0.2206137,0.003898676,0.1196486,0.1416119,0.1224064,0.1230296,0.1266131,0.8517369,0.04360362,2.279358,-2.283203,-0.7818244,False,False,False,False,False,0.1518023
Friend,-0.07628563,0.1679193,-0.023637,0.05113124,0.09059404,0.03927595,0.03574407,0.03368846,0.4824505,0.0455673,2.884001,2.544259,2.999271,False,True,False,False,False,0.03598182,0.2209159,0.001526954,0.1114447,0.09547309,0.1222359,0.1202135,0.1192673,0.4824505,0.01744934,2.250641,-2.205487,-0.6434858,False,False,False,False,False,0.1266722
Friend,-0.06884529,0.1753598,-0.03261967,0.04784812,0.07736601,0.04821488,0.04178951,0.0388936,0.3062572,0,2.748282,2.495704,3.057866,False,False,False,False,False,0.02445636,0.2004524,0.00425874,0.09640466,0.08149409,0.1004867,0.09768993,0.09812874,0.3062572,0.07039852,2.298439,-2.203731,-0.4466685,False,False,False,False,False,0.103416
Friend,-0.06809148,0.1852428,-0.03624205,0.05019635,0.08451106,0.07748485,0.06732839,0.05663534,0.07538811,0,2.685864,2.528708,3.052732,False,True,False,False,False,0.01767962,0.1801793,0.01330327,0.1098683,0.09097196,0.09433325,0.08956533,0.08909559,0.07538811,0.1006036,2.437121,-2.250405,-0.3014823,False,False,False,False,False,0.09918195
Friend,-0.0724078,0.1851084,-0.03393948,0.05620776,0.088433,0.09072237,0.0821741,0.07063349,0.1628914,0,2.697923,2.533389,3.010453,False,True,True,True,False,0.01786995,0.1801878,0.01084009,0.118275,0.09211981,0.08156568,0.06837977,0.06614759,0.1628914,0.1019875,2.390333,-2.215135,-0.3502486,False,False,False,False,False,0.1008935
Friend,,,,,,,,,,,,,,,,,,,0.0198864,0.1901629,0.003863941,0.05770761,0.03515455,0.03259535,0.03399386,0.0366625,0.283711,0.1123286,2.32055,-2.203859,-0.4860064,False,False,False,False,False,0
Friend,,,,,,,,,,,,,,,,,,,0.02381766,0.1975086,-0.002114921,0.05904634,0.04050546,0.03166195,0.03333481,0.03607719,0.09357163,0.05065587,2.35355,-2.319708,-0.7207901,False,False,False,False,False,0
Friend,,,,,,,,,,,,,,,,,,,0.02502476,0.1845212,-0.003284418,0.05460802,0.07635467,0.03428689,0.03360603,0.03480693,0.4483846,0,2.715613,-2.492452,-1.425729,False,False,False,False,False,0
Friend,-0.09747922,0.1790406,-0.02993977,0.05197031,0.04104909,0.03400895,0.03429996,0.03539635,0.5567182,0.04742896,2.243981,2.638592,0.6298542,False,False,False,False,False,0.004894822,0.1738758,-0.006469588,0.06150572,0.07030451,0.08745988,0.09906223,0.112048,0.5567182,0,2.78026,-2.291599,-2.549639,False,False,False,False,False,0.1051569
Friend,-0.09320602,0.1601091,-0.01932483,0.04923063,0.06496885,0.03542691,0.03442862,0.03488491,0.2554548,0.05879406,2.398951,2.638369,0.4176306,False,False,False,False,False,0.002725707,0.1918297,-0.01342671,0.09358229,0.07046607,0.1017473,0.1131706,0.123539,0.2554548,0,2.592892,-2.341231,-2.23186,False,False,False,False,False,0.101212
Friend,-0.09297325,0.156033,-0.02080282,0.04837028,0.07438537,0.03552283,0.03446921,0.03474699,0.07548672,0.08113215,2.385749,2.623333,0.4683494,False,False,False,False,False,-0.001411146,0.1989175,-0.0164619,0.09253741,0.06744556,0.1048525,0.116068,0.1254707,0.07548672,0,2.467148,-2.361274,-1.865487,False,False,False,False,False,0.1012005
Friend,-0.09459203,0.1587462,-0.02587636,0.04998035,0.06346963,0.03558416,0.03474155,0.03535429,0.1402266,0.08821761,2.317096,2.618226,0.55204,False,False,False,False,False,-0.01444124,0.2221492,-0.0182771,0.08963202,0.08095897,0.1113283,0.1209225,0.1288871,0.1402266,0,2.048088,-2.277201,-1.180893,False,False,False,False,False,0.1024785
Friend,-0.1001984,0.1641875,-0.0305923,0.05551713,0.04184913,0.03480706,0.03491215,0.03531685,0.1870281,0.09599003,2.251318,2.646061,0.63203,False,False,False,False,False,,,,,,,,,,,,,,,,,,,0.09831227
Friend,-0.1078578,0.1661436,-0.0337314,0.05776424,0.04032899,0.03500735,0.03522846,0.03570811,0.2070432,0.08389498,2.232392,2.686627,0.688575,False,False,False,False,False,,,,,,,,,,,,,,,,,,,0.1038622
Friend,-0.1190724,0.1633074,-0.03578281,0.05975908,0.04257295,0.03496068,0.03526663,0.03604208,0.2541535,0.0705988,2.249841,2.737187,0.7666385,False,False,False,False,False,,,,,,,,,,,,,,,,,,,0.1150729
Friend,-0.1370991,0.1492849,-0.04077062,0.06593519,0.06925512,0.0422605,0.03810002,0.03770081,0.6049842,0.05494153,2.375101,2.844158,0.9112431,False,False,False,False,False,0.06088975,0.1581991,-0.02621512,0.132826,0.1411715,0.1631071,0.1788021,0.1945577,0.6049842,0.00911623,2.718168,-2.270054,-0.7632213,False,True,False,False,False,0.1987232
Friend,-0.1508545,0.1279596,-0.05152261,0.06816641,0.0543019,0.04472692,0.04038086,0.03865317,0.5017934,0.02427121,2.768905,2.790484,0.8351699,False,False,False,False,False,0.07597933,0.1420151,-0.03666028,0.1604809,0.1750509,0.1910309,0.206554,0.2220955,0.5017934,0,2.603695,-2.310883,-0.6905203,False,False,False,False,False,0.2277543
Friend,-0.1524583,0.1112389,-0.07945687,0.05910905,0.04884097,0.04278391,0.04071513,0.03970449,0.6922088,0,-3.102975,2.622461,0.7103442,False,False,False,False,False,0.08778203,0.1137345,-0.07058728,0.1823883,0.196033,0.2100186,0.2229571,0.2388865,0.6922088,0,2.537349,-2.220471,-0.5842946,False,False,False,False,False,0.2404169
Friend,,,,,,,,,,,,,,,,,,,0.1167952,0.1831349,-0.08492627,0.05574221,0.08215804,0.03935126,0.03613848,0.0351891,0.007834483,0.0320822,2.355396,-2.770748,-0.5116852,False,True,False,False,False,0
Friend,,,,,,,,,,,,,,,,,,,0.08892498,0.2051096,-0.07779323,0.05929831,0.07721918,0.03842427,0.03392724,0.03260786,0.6528865,0.07561329,2.281786,-2.583566,-0.4075324,False,False,False,False,False,0.005334135
Friend,,,,,,,,,,,,,,,,,,,0.06970105,0.2008752,-0.06280513,0.05945671,0.08566105,0.04865309,0.04445306,0.04127864,0.5101658,0.03136637,2.336996,-2.490707,-0.2699519,False,False,False,False,False,0.01129709
Friend,,,,,,,,,,,,,,,,,,,0.05519893,0.1858687,-0.04233263,0.05093129,0.08883289,0.04218201,0.03933777,0.03846757,0.3103915,0.07365884,2.542387,-2.522335,-0.2404568,False,False,False,False,False,0.004747212
Friend,,,,,,,,,,,,,,,,,,,0.04741708,0.1797885,-0.03552966,0.04861576,0.08651584,0.03801851,0.03593355,0.03591146,0.08882471,0.08888479,2.55521,-2.479212,-0.280316,False,True,False,False,False,0.001598673
Friend,,,,,,,,,,,,,,,,,,,0.04667899,0.1848752,-0.03361173,0.04876077,0.08381128,0.0357291,0.03397179,0.03454545,0.1469879,0.07809258,2.550619,-2.465757,-0.2812003,False,False,False,False,False,0.001338992
Friend,,,,,,,,,,,,,,,,,,,0.05350377,0.1930512,-0.03510184,0.04975221,0.06857599,0.03493273,0.03186846,0.03380391,0.3720109,0.06268977,2.5706,-2.520399,-0.4620471,False,False,False,False,False,0.006366096
Friend,,,,,,,,,,,,,,,,,,,0.06757046,0.1983213,-0.03748799,0.06157867,0.0819084,0.03808112,0.03492899,0.03651895,0.1719899,0.05529147,2.737731,-2.730975,-0.9130344,False,True,False,False,False,0.002346379
Friend,-0.06954087,0.198914,-0.04845569,0.04873599,0.07146493,0.03619564,0.03460697,0.03525884,0.01150005,0.008090267,2.36543,2.568149,0.6330832,False,False,False,False,False,0.05598839,0.1759798,-0.0361625,0.08215653,0.07094911,0.1026008,0.1154892,0.1291692,0.01150005,0.03883435,3.048097,-2.676195,-1.971474,False,True,False,False,False,0.1281979
Friend,-0.06661715,0.1730739,-0.03939361,0.04823734,0.07613519,0.03958647,0.03649443,0.03580576,0.6284438,0.02833341,2.479699,2.572472,0.4860721,False,False,False,False,False,0.03490353,0.17094,-0.04990691,0.07199588,0.06532352,0.08540038,0.1008385,0.1142031,0.6284438,0,2.992513,-2.409854,-2.581874,False,True,False,False,False,0.1020859
Friend,-0.06182251,0.1592563,-0.03267453,0.0452612,0.08481667,0.04003284,0.03672585,0.036139,0.1158998,0.06596493,2.541488,2.560406,0.4589974,False,True,False,False,False,0.02923148,0.1696025,-0.05329338,0.09000587,0.07103818,0.08411834,0.09895611,0.1116717,0.1158998,0,3.005591,-2.451312,-2.715116,False,True,False,False,False,0.09393089
Friend,-0.06028976,0.1609276,-0.03255458,0.04629863,0.08500579,0.03851881,0.03598593,0.0360022,0.1392482,0.08156981,2.541283,2.535131,0.4520259,False,True,False,False,False,0.02694221,0.1681651,-0.0541712,0.08435667,0.07160477,0.08132188,0.095828,0.1084899,0.1392482,0,3.019326,-2.458474,-2.738311,False,True,False,False,False,0.09016139
Friend,-0.06305334,0.1738524,-0.03369986,0.05047076,0.07510951,0.03975593,0.03640359,0.03555205,0.3749759,0.06875536,2.508544,2.522273,0.5058973,False,False,False,False,False,0.02881177,0.1743508,-0.05072616,0.06059814,0.05918271,0.07827323,0.0936758,0.1068154,0.3749759,0,2.926206,-2.460312,-2.730313,False,True,False,False,False,0.09343094
Friend,-0.06814218,0.1938808,-0.0338212,0.05332086,0.05914064,0.03736191,0.03547336,0.03575974,0.4578133,0.06156724,2.501094,2.600731,0.7754314,False,False,False,False,False,0.04088076,0.1860448,-0.04462842,0.05891448,0.05548335,0.08364806,0.09791178,0.111254,0.4578133,0,2.940739,-2.569827,-2.424475,False,True,False,False,False,0.1098372
Friend,-0.07929252,0.2047703,-0.03468291,0.05702132,0.08727878,0.03576726,0.0346154,0.03593009,0.2161226,0.03073651,2.695738,2.853981,1.564117,False,True,False,False,False,0.05826279,0.2171586,-0.04683395,0.09575788,0.1394206,0.1073769,0.1105757,0.1176995,0.2161226,0.0509794,2.736196,-2.75093,-1.248463,False,True,False,False,False,0.1386455
Friend,-0.06511158,0.2002343,-0.03540146,0.05336561,0.09066272,0.03833641,0.03586657,0.03380838,0.5557774,0.064366,2.929595,2.54421,2.79739,False,True,False,False,False,0.05587605,0.2437979,-0.04892725,0.1210523,0.1198879,0.1192244,0.1132282,0.1118362,0.5557774,0.05072347,2.41327,-2.519315,-0.6597533,False,False,False,False,False,0.129301
